Date,Permintaan
2022-01,1990
2022-02,1710
2022-03,1453
2022-04,1229
2022-05,1222
2022-06,2072
2022-07,1948
2022-08,1676
2022-09,1400
2022-10,1783
2022-11,1678
2022-12,2500
2023-01,2173
2023-02,1415
2023-03,1233
2023-04,1063
2023-05,1282
2023-06,2220
2023-07,2098
2023-08,1446
2023-09,1405
2023-10,1556
2023-11,1787
2023-12,2327
2024-01,2022
2024-02,1644
2024-03,1240
2024-04,1196
2024-05,1397
2024-06,2029
2024-07,2168
2024-08,1398
2024-09,1186
2024-10,1880
2024-11,2056
2024-12,2500
